,,OAK,Metropolitan Oakland International,Oakland,CA,TERM1,1
,,,,,,10,101
,,,,,,4B,34
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,6A,25
,,,,,,7A,13
,,PDX,Portland International Airport,Portland,OR,PDX D/E,4
,,,,,,Checkpoint B,2
,,PHL,Philadelphia International,Philadelphia,PA,,
,,,,,,Checkpoint D\E,2
,,,,,,T-3 North,14
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,17
,,,,,,T-4 C,23
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,11
,,RIC,Richard E Byrd International,Richmond InternationalA/P,VA,RIC Concourse B,0
,,,,,,SCP 3,26
,,SEA,Seattle-Tacoma International,Seattle,WA,,
,,,,,,SCP 4,25
,,,,,,Security Checkpoint B,11
,,,,,,Security Checkpoint D,0
,,SFO,San Francisco International,San Francisco,CA,,
,20:00,,,,,Security Checkpoint F-1,3
,,,,,,Security Checkpoint G,0
,,,,,,SLC1,0
,,SLC,Salt Lake City International,Salt Lake City,UT,,
,,,,,,SLC2,27
,,STL,St. Louis Lambert International,St Louis,MO,T2-E,0
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,24
,,ATL,Hartsfield Atlanta International,"Atlanta,",GA,Main Checkpoint,16
,,BOS,Logan International,East Boston,MA,C2,14
,,,,,,B Checkpoint,3
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,3
,,CLT,Charlotte/Douglas International,Charlotte,NC,B Checkpoint,0
,,DEN,Denver International,Denver,CO,South,18
,,,,,,A21,8
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,D22,18
,,,,,,E18,8
,,,,,,Blue-2,17
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,27
,,EWR,Newark International,Newark,NJ,Terminal C/1,17
,,FLL,Ft. Lauderdale-HollywoodInternational,Fort Lauderdale,FL,T3F Checkpoint,6
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,HNL03,31
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,14
,,IAH,Houston Intercontinental,Houston,TX,30/CN Terminal,22
,,,,,,Terminal 4 Main,12
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 8,0
5/12/2020,,,,,,Term 1 - AB,1
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,9
,21:00,,,,,Terminal 3 - E Upper,0
,,,,,,TBIT Main Checkpoint,196
,,,,,,Terminal 2 - Passenger,34
,,LAX,Los Angeles International,Los Angeles,CA,,
,,,,,,Terminal 4A - Passenger,45
,,,,,,Terminal 7 - Passenger,39
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,1
,,,,,,North 3,16
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,14
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,North CP,9
,,,,,,10,7
,,,,,,4B,66
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,6A,42
,,,,,,7A,36
,,PDX,Portland International Airport,Portland,OR,PDX D/E,3
,,,,,,T-3 North,13
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,48
,,,,,,T-4 C,6
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,4
,,,,,,SCP 3,31
,,SEA,Seattle-Tacoma International,Seattle,WA,,
,,,,,,SCP 4,34
,,,,,,Security Checkpoint B,43
,,,,,,Security Checkpoint D,0
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,19
,,,,,,Security Checkpoint G,30
,,SLC,Salt Lake City International,Salt Lake City,UT,SLC1,0
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,38
,22:00,BWI,Baltimore-Washington International,BWI Airport,MD,B Checkpoint,2
,,,,,,D/E Checkpoint,2
,,CLT,Charlotte/Douglas International,Charlotte,NC,B Checkpoint,3
,,DEN,Denver International,Denver,CO,South,7
,,,,,,A21,2
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,D22,21
,,,,,,E18,1
,,,,,,Blue-2,3
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,9
,,EWR,Newark International,Newark,NJ,Terminal C/1,6
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,HNL03,39
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,34
,,,,,,Terminal 4 Main,4
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 8,0
,,,,,,Term 1 - AB,0
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,10
,,,,,,Terminal 3 - E Upper,0
,,,,,,TBIT Main Checkpoint,156
,,,,,,Terminal 2 - Passenger,39
,,LAX,Los Angeles International,Los Angeles,CA,,
,,,,,,Terminal 4A - Passenger,122
,,,,,,Terminal 7 - Passenger,37
,22:00,MCO,Orlando International,Orlando,FL,WEST Checkpoint,1
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,0
,,,,,,North 3,6
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,3
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,7
,,,,,,10,4
,,,,,,4B,37
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,6A,26
,,,,,,7A,5
,,PDX,Portland International Airport,Portland,OR,PDX D/E,1
,,,,,,T-3 North,45
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,82
5/12/2020,,,,,,,
,,,,,,T-4 C,3
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,19
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,66
,,,,,,Security Checkpoint B,63
,,,,,,Security Checkpoint D,0
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,37
,,,,,,Security Checkpoint G,111
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,37
,,,,,,B Checkpoint,0
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,0
,,DEN,Denver International,Denver,CO,South,1
,,,,,,Blue-2,3
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,8
,,EWR,Newark International,Newark,NJ,Terminal C/1,5
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,65
,,,,,,Terminal 4 Main,5
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 8,0
,,,,,,Term 1 - AB,0
,23:00,LAS,McCarran International,Las Vegas,NV,Term 1 - D,2
,,,,,,Terminal 3 - E Upper,0
,,,,,,TBIT Main Checkpoint,22
,,,,,,Terminal 2 - Passenger,1
,,LAX,Los Angeles International,Los Angeles,CA,,
,,,,,,Terminal 4A - Passenger,50
,,,,,,Terminal 7 - Passenger,55
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,0
,,,,,,North 3,4
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,1
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,8
,,,,,,10,3
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,4B,18
,,ORD,Chicago-OHare International,Chicago,IL,6A,1
,,PDX,Portland International Airport,Portland,OR,PDX D/E,1
,,,,,,T-3 North,26
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,45
,,,,,,T-4 C,0
5/12/2020,23:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,0
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,18
,,,,,,Security Checkpoint B,13
,,,,,,Security Checkpoint D,0
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,36
,,,,,,Security Checkpoint G,51
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,53
,,BDL,Bradley International,Windsor Locks,CT,A1,30
,,DEN,Denver International,Denver,CO,South,1
,,DTW,Detroit Metro Wayne County,Detroit,MI,Red 3,1
,,EWR,Newark International,Newark,NJ,Terminal C/1,0
,,GUM,Antonio B. Won Pat International,Tamuning,GU,GUM01,3
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,96
,,,,,,Terminal 4 Main,10
,,JFK,John F. Kennedy International,Jamaica,NY,Terminal 5,9
,,,,,,Terminal 8,0
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,0
,,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,60
,,,,,,EAST FIS,0
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST FIS,0
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,0
,,,,,,Int'l Arrivals,0
,00:00,MEM,Memphis International,Memphis,TN,MEM-C,0
,,,,,,North 3,2
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,1
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,6
,,,,,,10,0
,,ORD,Chicago-OHare International,Chicago,IL,4B,10
,,,,,,6A,7
,,PDX,Portland International Airport,Portland,OR,PDX D/E,0
5/13/2020,,,,,,T-3 North,0
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,27
,,,,,,T-4 C,3
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,3
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,5
,,,,,,Security Checkpoint B,16
,,,,,,Security Checkpoint D,0
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,2
,,,,,,Security Checkpoint G,71
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,1
,,DEN,Denver International,Denver,CO,South,0
,,,,,,Blue-2,3
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,3
,,EWR,Newark International,Newark,NJ,Terminal C/1,3
,,GUM,Antonio B. Won Pat International,Tamuning,GU,GUM01,11
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,110
,01:00,,,,,Terminal 4 Main,1
,,JFK,John F. Kennedy International,Jamaica,NY,Terminal 5,9
,,,,,,Terminal 8,0
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,0
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,0
,,,,,,North 3,1
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,4
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,4
,,ORD,Chicago-OHare International,Chicago,IL,10,1
,,,,,,4B,9
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,6A,5
,,PDX,Portland International Airport,Portland,OR,PDX D/E,0
,,,,,,T-3 North,0
,01:00,,,,,,
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,13
,,,,,,T-4 C,7
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,7
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,5
,,DEN,Denver International,Denver,CO,South,0
,,,,,,Blue-2,2
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,7
,,EWR,Newark International,Newark,NJ,Terminal C/1,0
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,7
,,,,,,Terminal 4 Main,4
,,JFK,John F. Kennedy International,Jamaica,NY,Terminal 5,11
,,,,,,Terminal 8,0
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,0
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,0
,,,,,,North 3,3
,02:00,MIA,Miami International,Miami,FL,,
,,,,,,South-H,3
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,12
,,,,,,10,0
,,ORD,Chicago-OHare International,Chicago,IL,4B,26
,,,,,,6A,26
,,PDX,Portland International Airport,Portland,OR,PDX D/E,6
,,,,,,T-3 North,1
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,9
,,,,,,T-4 C,0
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,11
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,19
5/13/2020,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,32
,,,,,,AUS01,0
,,,,,,AUS02,4
,,AUS,Austin Bergstrom International,Austin,TX,,
,,,,,,AUS03,0
,,,,,,Terminal 2 - South - Main Checkpoint,0
,,BDL,Bradley International,Windsor Locks,CT,A1,4
,,BOS,Logan International,East Boston,MA,B1,7
,,,,,,B Checkpoint,7
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,0
,,CVG,Cincinnati/Northern KentuckyInternational,Hebron,KY,T3-MCP,2
,,DEN,Denver International,Denver,CO,South,8
,,,,,,C21,39
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,,
,,,,,,E18,16
,,,,,,Blue-2,29
,03:00,DTW,Detroit Metro Wayne County,Detroit,MI,Red 3,13
,,,,,,Terminal B/3,0
,,EWR,Newark International,Newark,NJ,,
,,,,,,Terminal C/1,47
,,,,,,GEG-A/B,0
,,GEG,Spokane International,Spokane,WA,,
,,,,,,GEGC,0
,,GSP,Greenville-Spartanburg,Greer,SC,Checkpoint,0
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,9
,,IAH,Houston Intercontinental,Houston,TX,12/AS Terminal,9
,,ICT,Wichita Mid-Continent,Wichita,KS,Wichita Main,0
,,IND,Indianapolis International,Indianapolis,IN,Checkpoint A,1
,,,,,,Terminal 4 Main,16
,,JFK,John F. Kennedy International,Jamaica,NY,Terminal 5,19
,,,,,,Terminal 8,0
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,3
,,MCO,Orlando International,Orlando,FL,WEST Checkpoint,1
,,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,0
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,1
,,,,,,North 3,36
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,1
,,,,,,South CP,15
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,,
,,,,,,T2 CP1,1
,,,,,,TERM1,0
,,OAK,Metropolitan Oakland International,Oakland,CA,,
,,,,,,TERM2,2
,,,,,,10,0
,,,,,,4B,28
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,6A,41
,,,,,,7A,66
,03:00,PDX,Portland International Airport,Portland,OR,PDX D/E,30
,,PHL,Philadelphia International,Philadelphia,PA,Checkpoint D\E,3
,,,,,,T-3 North,10
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,67
,,,,,,T-4 C,6
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,10
,,RDU,Raleigh-Durham International,RDU Airport,NC,Employee Screening Checkpoint (ESC),21
,,SAN,San Diego Intl-Lindbergh Field,San Diego,CA,CKPT-6,2
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,29
,,SFO,San Francisco International,San Francisco,CA,Security Checkpoint C,0
,,SMF,Sacramento International Airport,Sacramento,CA,Central B,2
,,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,0
,,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,14
,,ALB,Albany County,Albany,NY,Main Checkpoint,47
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,154
,,ATL,Hartsfield Atlanta International,"Atlanta,",GA,Main Checkpoint,20
,,AUS,Austin Bergstrom International,Austin,TX,AUS02,5
,,AVP,Wilkes Barre/Scranton International,Avoca,PA,Checkpoint,11
,,,,,,A1,66
5/13/2020,,BDL,Bradley International,Windsor Locks,CT,A2,0
,,BFL,"Meadows Field, Bakersfield",Bakersfield,CA,BFL01,14
,,BGR,Bangor International,Bangor,ME,Checkpoint 2,0
,,BHM,Birmingham International,Birmingham,AL,Central,54
,,BMI,Bloomington-Normal,Bloomington,IL,Checkpoint A,0
,,,,,,BNA Main,60
,,BNA,Nashville International,Nashville,TN,,
,,,,,,North Checkpoint,0
,,,,,,A1,18
,,,,,,B1,210
,,BOS,Logan International,East Boston,MA,,
,,,,,,B5,1
,,,,,,C2,39
,04:00,BTV,Burlington International,South Burlington,VT,South,17
,,BUF,Buffalo Niagara International Airport,Cheektowaga,NY,Main Checkpoint,30
,,,,,,B Checkpoint,6
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,1
,,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,3
,,CAK,Akron-Canton Regional,North Canton,OH,Main,0
,,CHS,Charleston CountyInternational/AFB,Charleston,SC,Checkpoint,4
,,CLE,Cleveland Hopkins International,Cleveland,OH,South,10
,,CLT,Charlotte/Douglas International,Charlotte,NC,B Checkpoint,50
,,COS,Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,0
,,CRP,Corpus Christi,Corpus Christi,TX,CRP01,0
,,CVG,Cincinnati/Northern KentuckyInternational,Hebron,KY,T3-MCP,15
,,DAL,Dallas Love Field,Dallas,TX,Checkpoint,6
,,DAY,James M. Cox Dayton International,Dayton,OH,Main,7
,,,,,,Center Pier,21
,,DCA,Washington Reagan National,"Washington, DC",VA,Concourse A,0
,,,,,,South Pier,12
,,,,,,A Bridge,22
,,DEN,Denver International,Denver,CO,,
,,DEN,Denver International,Denver,CO,South,16
,,,,,,A21,118
,,,,,,B30,1
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,C21,48
,,,,,,D22,21
,,,,,,E18,23
,,DSM,Des Moines International,Des Moines,IA,Main Concourse,23
,,,,,,Blue-2,23
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,59
,,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,34
,,EUG,Mahlon Sweet Field (Eugene),Eugene,OR,EUGZ,10
,,,,,,Terminal A/1,1
,,,,,,Terminal A/3,1
,,EWR,Newark International,Newark,NJ,Terminal B/1,1
,,,,,,Terminal B/3,0
,,,,,,Terminal C/1,173
,,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,47
,,FAT,Fresno Air Terminal,Fresno,CA,FAT 01,75
,,FAY,Fayetteville Regional,Fayetteville,NC,Terminal,10
,,FLL,Ft. Lauderdale-Hollywood International,Fort Lauderdale,FL,T1 Checkpoint T3F Checkpoint,28126
,,FNT,Bishop International,Flint,MI,AOO-01,2
,,FSD,Sioux Falls Regional,Sioux Falls,SD,Gate,4
,,FWA,Ft. Wayne Municipal Airport,Ft. Wayne,IN,Gate,0
,,,,,,GEG-A/B,29
,,GEG,Spokane International,Spokane,WA,,
,,,,,,GEGC,25
,,GRR,Gerald R Ford International Airport,Grand Rapids,MI,Central Checkpoint,13
,,GSO,Piedmont Triad International,Greensboro,NC,South Concourse,0
,,GSP,Greenville-Spartanburg,Greer,SC,Checkpoint,9
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,CP 1 Lanes 3&4,20
5/13/2020,04:00,HOU,Houston Hobby,Houston,TX,CENTRAL,18
,,HRL,Valley International,Harlingen,TX,HRL01,0
,,HSV,Huntsville-Madison County,Huntsville,AL,HSV-A,10
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,31
,,,,,,12/AS Terminal,41
,,IAH,Houston Intercontinental,Houston,TX,,
,,,,,,30/CN Terminal,76
,,ICT,Wichita Mid-Continent,Wichita,KS,Wichita Main,3
,,ILM,Wilmington International,Wilmington,NC,Terminal,1
,,IND,Indianapolis International,Indianapolis,IN,Checkpoint A,29
,,IWD,Gogebic County,Ironwood,MI,Gate,2
,,JAN,Jackson International,Jackson,MS,JAN-West,0
,,,,,,Terminal 4 Main,19
,,JFK,John F. Kennedy International,Jamaica,NY,Terminal 5,6
,,,,,,Terminal 8,0
,,LAN,Capital City,Lansing,MI,Gate,0
,,,,,,Term 1 - C,0
,,,,,,Term 1 - CX,0
,,LAS,McCarran International,Las Vegas,NV,,
,,,,,,Term 1 - D,25
,,,,,,Terminal 3 - E Upper,3
,,,,,,Terminal 2 - Passenger,110
,,,,,,Terminal 4A - Passenger,44
,,LAX,Los Angeles International,Los Angeles,CA,,
,,,,,,Terminal 5 - Passenger,6
,,,,,,Terminal 6 - Passenger,18
,,LEX,Blue Grass,Lexington,KY,LEX-A,1
,,LIT,Little Rock National,Little Rock,AR,LITA,2
,,LSE,La Crosse Municipal,La Crosse,WI,Gate,7
,,MBS,MBS International,Freeland,MI,Passenger Terminal,0
,,,,,,MCI 61-69,5
,,MCI,Kansas City International,Kansas City,MO,,
,,,,,,MCI 76-85,9
,,,,,,EAST Checkpoint,7
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST Checkpoint,29
,,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,5
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,6
,,MEM,Memphis International,Memphis,TN,MEM-B,34
,,MFE,Miller International,McAllen,TX,MFE01,0
,,MFR,Rogue Valley International-Medford,Medford,OR,MFRZ,0
,,MHT,Manchester,Manchester,NH,Checkpoint,2
,,,,,,North 3,100
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,39
,,MLI,Quad City,Moline,IL,Checkpoint A,9
,,,,,,South CP,103
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,,
,,,,,,T2 CP1,9
,,MSY,New Orleans International,Kenner,LA,MSY01,55
,,,,,,TERM1,0
,,OAK,Metropolitan Oakland International,Oakland,CA,,
,,,,,,TERM2,5
,,OKC,Will Rogers World,Oklahoma City,OK,West,4
,,,,,,Terminal A,11
,,OMA,Eppley Airfield,Omaha,NE,,
,,,,,,Terminal B,0
,,,,,,T2,21
,,ONT,Ontario International,Ontario,CA,,
,,,,,,T4,24
,,,,,,10,1
,,,,,,2,70
,,,,,,4B,60
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,5,67
,,,,,,6A,67
,,,,,,7A,162
,,,,,,Conc. A Checkpoint,4
,,ORF,Norfolk International,Norfolk,VA,,
,,,,,,Conc. B Checkpoint,20
,,ORH,Worcester,Worcester,MA,Checkpoint 1,2
,,PBI,West Palm Beach International,West Palm Beach,FL,PBI A/B,32
,,PDX,Portland International Airport,Portland,OR,PDX D/E,156
5/13/2020,04:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint B,49
,,,,,,Checkpoint D\E,18
,,,,,,T-3 North,84
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,139
,,,,,,T-4 C,92
,,PIA,Greater Peoria,Peoria,IL,Checkpoint A,0
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,48
,,PNS,Pensacola Gulf Coast Regional,Pensacola,FL,PNS-A,12
,,PSP,Palm Springs Regional,Palm Springs,CA,PSP01,3
,,PVD,T F Green State,Warwick,RI,Checkpoint A,7
,,PWM,Portland International Jetport,Portland,ME,Terminal 2,34
,,RAP,Rapid City Regional,Rapid City,SD,1,3
,,RDM,Roberts Field,Redmond,OR,RDMZ,14
,,,,,,Employee Screening Checkpoint (ESC),52
,,RDU,Raleigh-Durham International,RDU Airport,NC,,
,,,,,,Terminal 2 Checkpoint,94
,,RIC,Richard E Byrd International,Richmond InternationalA/P,VA,RIC Concourse B,0
,,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,68
,,ROC,Greater Rochester InternationalAirport,Rochester,NY,Checkpoint,24
,,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D,84
,,,,,,CKPT-3,8
,,SAN,San Diego Intl-Lindbergh Field,San Diego,CA,,
,,,,,,CKPT-6,89
,,,,,,SAT01,7
,,SAT,San Antonio International,San Antonio,TX,,
,,,,,,SAT02,7
,,SAV,Savannah International,Savannah,GA,SAV-A,2
,,SBN,South Bend Regional,South Bend,IN,A CONC,0
,,SBP,San Luis Obispo County,San Luis Obispo,CA,SBP01,6
,,,,,,SCP 2,52
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,116
,,,,,,SCP 4,46
,,SFO,San Francisco International,San Francisco,CA,Employee Security Checkpoint D,0
,,,,,,Security Checkpoint B,26
,,,,,,Security Checkpoint D,30
,,SFO,San Francisco International,San Francisco,CA,Security Checkpoint F-1,11
,,,,,,Security Checkpoint F-3,0
,,,,,,Security Checkpoint G,1
,,SGF,Springfield/Branson National,Springfield,MO,Main Checkpoint,9
,,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,0
,,SJC,San Jose International,San Jose,CA,Terminal A,44
,,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint BC,7
,,SLC,Salt Lake City International,Salt Lake City,UT,SLC1,78
,,,,,,Central B,1
,,SMF,Sacramento International Airport,Sacramento,CA,,
,,,,,,Terminal A,126
,04:00,,,,,,
,,SNA,Orange County John Wayne,Santa Ana,CA,CKPT B,14
,,SYR,Syracuse-Hancock International,North Syracuse,NY,Central,48
,,TLH,Tallahassee Regional,Tallahassee,FL,TLH A,3
,,,,,,TPA A,0
,,,,,,TPA C,0
,,TPA,Tampa International,Tampa,FL,,
,,,,,,TPA E,0
,,,,,,TPA F,14
,,TRI,Tri City Regional,Blountville,TN,TRI-A,0
,,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,7
,,TUS,Tucson International,Tucson,AZ,BCP,0
,,TYS,McGhee Tyson,Alcoa,TN,Checkpoint 1,4
,,XNA,Northwest Arkansas Regional,Bentonville,AR,Checkpoint 2,14
,,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,26
,,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,53
,,AGS,Bush Field,Augusta,GA,AGS-1,35
